health,score,class_packs,out_of_bounds,result_rate
64,52.39,5,0,55.46333333333333
65,47.04,6,0,57.346666666666664
64,62.05,6,0,62.01666666666667
48,54.76,6,0,54.25333333333333
67,41.5,5,0,52.833333333333336
52,67.63,4,0,53.21
58,44.6,4,0,47.53333333333333
55,54.48,6,0,56.49333333333333
47,47.47,6,0,51.49
40,62.88,4,0,47.626666666666665
52,48.08,6,0,53.35999999999999
58,49.4,6,0,55.800000000000004
43,55.6,4,0,46.199999999999996
56,59.11,4,0,51.70333333333334
62,57.38,5,0,56.46
51,59.18,4,0,50.06
61,55.16,6,0,58.72
49,42.07,5,0,47.02333333333333
47,55.59,4,0,47.53
48,50.96,4,0,46.32
57,64.88,4,0,53.96
46,57.59,5,0,51.196666666666665
59,53.35,6,0,57.449999999999996
46,49.09,6,0,51.696666666666665
66,42.28,4,0,49.42666666666667
57,52.79,6,0,56.596666666666664
40,47.01,5,0,45.669999999999995
67,44.89,6,0,57.29666666666666
46,56.55,6,0,54.18333333333334
59,44.44,5,0,51.14666666666667
60,54.98,6,0,58.32666666666666
60,68.57,4,0,56.19
49,60.94,4,0,49.98
69,58.64,4,0,55.879999999999995
46,44.53,5,0,46.843333333333334
68,64.72,6,0,64.24
64,48.06,4,0,50.68666666666667
61,62.26,5,0,57.75333333333333
40,57.55,6,0,52.51666666666667
69,45.07,5,0,54.69
40,62.7,6,0,54.23333333333333
61,53.56,5,0,54.85333333333333
54,67.01,4,0,53.669999999999995
66,42.42,6,0,56.14000000000001
66,66.05,5,0,60.68333333333334
52,50.63,6,0,54.21
47,51.72,4,0,46.24
69,59.7,6,0,62.9
66,67.5,6,0,64.5
52,46.8,5,0,49.6
68,40.51,4,0,49.50333333333333
50,43.8,4,0,44.6
49,51.45,4,0,46.81666666666666
62,53.18,4,0,51.72666666666667
40,64.98,5,0,51.660000000000004
49,54.54,6,0,54.51333333333333
64,61.39,4,0,55.129999999999995
44,59.87,6,0,54.623333333333335
58,53.57,4,0,50.52333333333333
51,53.34,4,0,48.11333333333334
67,49.86,4,0,52.28666666666667
46,48.12,5,0,48.04
62,46.47,5,0,52.82333333333333
60,40.68,6,0,53.56
47,49.76,4,0,45.586666666666666
52,67.3,6,0,59.76666666666667
45,40.78,5,0,45.26
46,67.99,4,0,51.330000000000005
56,60.68,6,0,58.89333333333334
64,53.45,6,0,59.15
62,49.49,6,0,57.163333333333334
51,68.68,6,0,59.89333333333334
63,46.19,5,0,53.06333333333333
60,57.3,4,0,52.43333333333334
42,64.89,6,0,55.629999999999995
40,57.73,4,0,45.91
55,58.71,6,0,57.903333333333336
48,40.57,5,0,46.19
45,61.02,6,0,55.34
57,48.97,4,0,48.656666666666666
44,54.5,6,0,52.833333333333336
44,67.5,6,0,57.166666666666664
40,41.17,5,0,43.723333333333336
47,52.91,6,0,53.303333333333335
61,55.38,5,0,55.46
48,59.07,6,0,55.69
59,62.65,6,0,60.550000000000004
50,41.21,4,0,43.73666666666667
59,45.79,6,0,54.93
55,53.92,4,0,49.64000000000001
62,64.57,5,0,58.85666666666666
63,49.33,4,0,50.776666666666664
65,64.62,4,0,56.54
44,67.61,4,0,50.53666666666667
45,63.62,5,0,52.873333333333335
61,55.48,4,0,52.16
44,50.45,4,0,44.81666666666666
44,46.44,4,0,43.48
50,67.91,5,0,55.97
50,48.7,4,0,46.23333333333333
57,52.72,4,0,49.906666666666666
48,55.85,6,0,54.61666666666667
40,57.12,5,0,49.04
51,60.16,4,0,50.38666666666666
43,67.04,6,0,56.68000000000001
66,55.47,4,0,53.82333333333333
42,43.64,6,0,48.54666666666666
42,49.55,5,0,47.18333333333334
59,51.38,6,0,56.79333333333333
45,64.46,6,0,56.48666666666666
66,58.57,5,0,58.19
62,55.21,6,0,59.07
62,58.48,5,0,56.82666666666666
61,47.88,5,0,52.96
55,63.27,5,0,56.09
65,45.26,6,0,56.75333333333333
57,63.5,6,0,60.166666666666664
41,66.38,4,0,49.126666666666665
55,48.61,6,0,54.53666666666667
55,44.83,5,0,49.94333333333333
50,62.41,4,0,50.803333333333335
52,54.47,6,0,55.49
55,65.82,6,0,60.27333333333333
63,56.02,6,0,59.67333333333334
63,63.23,4,0,55.41
56,54.81,6,0,56.93666666666667
45,43.24,5,0,46.080000000000005
44,40.59,5,0,44.86333333333334
42,59.86,4,0,47.28666666666667
52,54.35,4,0,48.78333333333333
57,50.83,5,0,52.60999999999999
55,66.42,6,0,60.473333333333336
56,54.02,5,0,53.34
63,48.06,5,0,53.68666666666667
62,54.52,5,0,55.50666666666667
60,50.88,5,0,53.626666666666665
67,45.39,6,0,57.46333333333333
50,58.58,4,0,49.526666666666664
49,55.37,5,0,51.45666666666667
60,48.45,4,0,49.48333333333333
62,51.99,6,0,57.99666666666667
43,44.49,6,0,49.163333333333334
44,66.39,4,0,50.129999999999995
66,61.05,6,0,62.35
55,54.34,6,0,56.446666666666665
64,45.13,6,0,56.376666666666665
57,53.38,5,0,53.46
56,43.59,4,0,46.53
51,62.81,6,0,57.93666666666667
54,61.7,6,0,58.56666666666666
56,41.36,5,0,49.120000000000005
65,47.84,4,0,50.946666666666665
56,53.1,6,0,56.36666666666667
40,67.75,6,0,55.916666666666664
62,42.65,6,0,54.88333333333333
54,60.53,6,0,58.17666666666667
52,52.17,6,0,54.723333333333336
61,50.37,5,0,53.79
44,60.31,4,0,48.10333333333333
68,52.75,6,0,60.25
57,65.58,6,0,60.85999999999999
66,65.66,6,0,63.88666666666666
67,53.06,4,0,53.35333333333333
63,46.09,6,0,56.36333333333334
53,61.05,5,0,54.68333333333334
68,53.02,6,0,60.34
60,67.12,6,0,62.373333333333335
40,66.59,5,0,52.196666666666665
53,48.64,4,0,47.21333333333333
60,43.61,6,0,54.53666666666667
44,56.75,5,0,50.25
51,62.63,6,0,57.876666666666665
54,54.27,4,0,49.42333333333334
50,47.87,4,0,45.95666666666667
63,55.75,6,0,59.583333333333336
47,55.82,4,0,47.60666666666666
44,47.6,5,0,47.199999999999996
56,57.27,6,0,57.75666666666667
61,55.97,6,0,58.99
46,40.31,4,0,42.10333333333333
68,59.41,6,0,62.47
62,45.55,4,0,49.18333333333334
65,43.62,5,0,52.873333333333335
51,64.88,5,0,55.29333333333333
44,60.58,6,0,54.85999999999999
58,61.15,5,0,56.38333333333333
41,50.76,5,0,47.25333333333333
66,62.45,5,0,59.48333333333333
60,56.87,4,0,52.29
50,56.0,4,0,48.666666666666664
52,68.26,6,0,60.086666666666666
68,60.32,4,0,56.10666666666666
52,48.03,4,0,46.67666666666667
67,44.49,5,0,53.830000000000005
66,54.65,5,0,56.88333333333333
54,62.68,6,0,58.89333333333334
53,58.36,4,0,50.45333333333334
61,65.88,6,0,62.29333333333333
53,43.67,4,0,45.55666666666667
64,57.81,6,0,60.60333333333333
54,45.29,5,0,49.76333333333333
61,54.76,4,0,51.919999999999995
64,53.68,5,0,55.89333333333334
52,60.65,6,0,57.550000000000004
55,52.52,5,0,52.50666666666667
16,37.43,0,0,17.81
34,20.15,3,0,28.05
6,31.37,2,0,19.123333333333335
22,35.56,2,0,25.853333333333335
21,32.87,2,0,24.623333333333335
1,35.56,1,0,15.520000000000001
4,33.01,3,0,22.336666666666662
21,9.15,1,0,13.383333333333333
21,10.54,2,0,17.18
20,35.56,1,0,21.853333333333335
33,32.64,0,0,21.88
38,30.77,2,0,29.59
39,23.38,2,0,27.459999999999997
4,17.7,3,0,17.233333333333334
2,34.7,1,0,15.566666666666668
1,16.26,2,0,12.420000000000002
16,8.45,1,0,11.483333333333334
37,8.35,1,0,18.45
3,14.19,3,0,15.729999999999999
35,21.38,1,0,22.126666666666665
32,9.45,2,0,20.483333333333334
14,10.31,2,0,14.770000000000001
22,33.18,2,0,25.060000000000002
18,9.46,0,0,9.153333333333334
21,23.63,2,0,21.543333333333333
23,28.17,1,0,20.39
20,36.65,1,0,22.21666666666667
9,7.05,0,0,5.3500000000000005
33,21.15,0,0,18.05
0,29.55,0,0,9.85
30,17.08,3,0,25.69333333333333
32,13.36,3,0,25.12
36,19.61,3,0,28.536666666666665
37,14.91,3,0,27.30333333333333
0,33.7,2,0,17.900000000000002
30,29.71,1,0,23.236666666666668
27,37.32,2,0,28.106666666666666
31,29.06,0,0,20.02
12,27.22,3,0,23.073333333333334
25,35.01,3,0,30.00333333333333
8,18.58,2,0,15.526666666666666
14,15.69,1,0,13.229999999999999
8,26.18,0,0,11.393333333333333
22,29.32,3,0,27.106666666666666
34,0.51,3,0,21.50333333333333
37,8.98,3,0,25.326666666666668
20,9.58,3,0,19.86
16,23.64,2,0,19.88
25,2.34,0,0,9.113333333333333
20,29.32,0,0,16.44
18,2.55,3,0,16.849999999999998
20,2.52,1,0,10.839999999999998
34,36.22,2,0,30.073333333333334
35,34.48,2,0,29.826666666666664
24,1.95,3,0,18.650000000000002
9,10.4,3,0,16.466666666666665
6,9.75,2,0,11.916666666666666
34,7.52,1,0,17.173333333333332
16,32.4,0,0,16.133333333333333
9,10.37,2,0,13.123333333333333
34,27.44,1,0,23.813333333333333
25,8.01,0,0,11.003333333333332
31,8.57,3,0,23.189999999999998
14,17.09,0,0,10.363333333333333
1,23.33,0,0,8.11
12,10.31,3,0,17.436666666666667
19,11.04,1,0,13.346666666666666
11,4.16,1,0,8.386666666666667
28,22.83,3,0,26.94333333333333
13,13.95,0,0,8.983333333333333
35,13.66,3,0,26.22
6,18.31,0,0,8.103333333333333
2,0.54,1,0,4.18
11,17.18,0,0,9.393333333333333
9,8.1,0,0,5.7
5,30.67,1,0,15.223333333333334
39,15.07,0,0,18.023333333333333
5,30.58,1,0,15.193333333333333
21,20.53,2,0,20.51
22,4.52,3,0,18.84
1,16.44,2,0,12.479999999999999
39,0.54,0,0,13.18
13,6.89,1,0,9.963333333333333
10,19.83,2,0,16.61
4,10.28,2,0,11.426666666666668
7,12.05,1,0,9.683333333333334
32,16.6,2,0,22.866666666666664
9,8.81,2,0,12.603333333333333
15,6.85,0,0,7.283333333333334
34,34.78,0,0,22.926666666666666
37,32.67,2,0,29.89
39,1.85,0,0,13.616666666666667
22,27.79,1,0,19.93
13,2.22,0,0,5.073333333333333
17,36.54,3,0,27.846666666666664
21,8.18,1,0,13.06
16,0.88,0,0,5.626666666666666
27,1.36,3,0,19.453333333333333
36,38.99,2,0,31.663333333333338
32,0.49,3,0,20.830000000000002
39,38.05,3,0,35.68333333333333
25,27.32,0,0,17.44
29,6.63,0,0,11.876666666666667
31,24.6,3,0,28.53333333333333
8,17.1,2,0,15.033333333333333
27,26.03,3,0,27.676666666666666
4,13.22,2,0,12.406666666666666
12,7.15,1,0,9.716666666666667
33,10.21,1,0,17.736666666666668
30,1.55,0,0,10.516666666666667
28,10.84,2,0,19.613333333333333
5,38.38,3,0,24.459999999999997
20,36.17,2,0,25.39
17,24.75,1,0,17.25
27,14.25,2,0,20.416666666666668
18,28.4,2,0,22.133333333333336
14,16.68,1,0,13.56
33,12.16,3,0,25.05333333333333
6,0.05,0,0,2.0166666666666666
25,21.79,2,0,22.263333333333332
8,13.1,1,0,10.366666666666667
21,0.13,1,0,10.376666666666667
29,11.19,0,0,13.396666666666667
5,29.7,1,0,14.9
28,24.6,1,0,20.866666666666667
39,28.38,2,0,29.126666666666665
19,27.78,1,0,18.926666666666666
5,21.66,3,0,18.886666666666667
0,34.72,2,0,18.24
12,33.58,3,0,25.19333333333333
20,12.82,2,0,17.606666666666666
7,16.05,1,0,11.016666666666666
30,21.45,0,0,17.150000000000002
29,4.25,2,0,17.75
4,38.93,2,0,20.976666666666667
32,3.56,0,0,11.853333333333333
13,37.83,0,0,16.94333333333333
38,25.47,3,0,31.156666666666666
23,26.79,3,0,26.596666666666664
39,10.06,1,0,19.686666666666667
34,10.41,3,0,24.80333333333333
13,17.38,2,0,16.793333333333333
0,0.86,2,0,6.953333333333333
9,35.55,3,0,24.849999999999998
0,2.78,2,0,7.593333333333334
37,20.14,1,0,22.38
9,26.07,3,0,21.689999999999998
33,16.53,2,0,23.176666666666666
38,6.29,2,0,21.429999999999996
30,7.01,2,0,19.003333333333334
3,0.97,2,0,7.989999999999999
32,34.75,1,0,25.583333333333332
35,2.3,3,0,22.433333333333334
7,6.74,1,0,7.913333333333334
29,31.15,3,0,30.05
37,23.1,2,0,26.7
12,11.23,0,0,7.743333333333333
27,8.41,0,0,11.803333333333333
12,19.32,1,0,13.773333333333333
12,18.44,2,0,16.813333333333333
26,6.24,3,0,20.746666666666666
37,24.09,1,0,23.69666666666667
6,18.18,0,0,8.06
31,6.3,3,0,22.433333333333334
37,23.13,3,0,30.043333333333333
3,19.95,2,0,14.316666666666668
33,27.48,2,0,26.826666666666668
39,37.81,2,0,32.27
13,12.89,3,0,18.63
29,27.42,1,0,22.14
15,2.25,1,0,9.083333333333334
3,34.1,0,0,12.366666666666667
1,20.09,0,0,7.03
6,22.5,1,0,12.833333333333334
21,38.87,0,0,19.956666666666667
33,17.36,0,0,16.786666666666665
22,14.17,0,0,12.056666666666667
5,35.87,0,0,13.623333333333333
10,4.1,3,0,14.700000000000001
2,37.68,0,0,13.226666666666667
24,29.23,1,0,21.076666666666668
13,27.49,3,0,23.496666666666666
3,37.03,2,0,20.01
13,26.18,1,0,16.393333333333334
6,31.46,2,0,19.153333333333332
20,8.39,1,0,12.796666666666667
11,11.52,2,0,14.173333333333332
9,4.81,3,0,14.603333333333333
7,13.24,2,0,13.413333333333334
31,15.46,2,0,22.153333333333336
33,38.2,2,0,30.400000000000002
38,34.13,3,0,34.04333333333333
0,4.03,3,0,11.343333333333334
1,32.13,0,0,11.043333333333335
17,35.69,0,0,17.563333333333333
1,38.59,0,0,13.196666666666667
25,4.43,2,0,16.476666666666667
29,24.03,1,0,21.01
33,17.71,3,0,26.903333333333336
11,10.0,3,0,17.0
34,11.22,0,0,15.073333333333332
23,11.17,3,0,21.39
21,34.57,1,0,21.856666666666666
16,25.67,3,0,23.89
26,5.26,1,0,13.753333333333332
10,37.14,1,0,19.046666666666667
2,23.68,1,0,11.893333333333333
31,4.29,3,0,21.763333333333332
32,3.38,2,0,18.46
7,29.37,3,0,22.123333333333335
6,31.48,0,0,12.493333333333334
7,29.83,0,0,12.276666666666666
26,0.29,0,0,8.763333333333334
33,36.39,1,0,26.463333333333335
27,15.11,1,0,17.37
18,2.88,1,0,10.293333333333333
25,11.22,0,0,12.073333333333332
36,21.68,1,0,22.560000000000002
19,2.03,3,0,17.01
27,4.55,0,0,10.516666666666667
22,14.73,2,0,18.91
29,8.03,3,0,22.343333333333334
13,36.62,3,0,26.540000000000003
26,25.75,0,0,17.25
35,30.85,3,0,31.95
20,30.19,0,0,16.73
15,32.95,0,0,15.983333333333334
1,23.63,3,0,18.209999999999997
38,18.72,1,0,22.24
28,18.68,1,0,18.893333333333334
24,2.8,2,0,15.6
35,35.58,0,0,23.526666666666667
31,17.77,3,0,26.256666666666664
2,30.49,3,0,20.83
20,26.3,1,0,18.766666666666666
20,2.44,3,0,17.48
18,3.93,2,0,13.976666666666667
39,23.4,0,0,20.8
30,38.88,3,0,32.96
24,20.55,2,0,21.516666666666666
32,15.4,2,0,22.46666666666667
27,31.73,3,0,29.576666666666668
1,24.52,1,0,11.839999999999998
23,4.53,0,0,9.176666666666668
21,9.8,2,0,16.933333333333334
13,0.15,2,0,11.049999999999999
36,6.22,3,0,24.073333333333334
9,21.9,2,0,16.966666666666665
4,19.73,0,0,7.91
5,12.3,1,0,9.1
24,38.03,0,0,20.676666666666666
17,15.96,1,0,14.32
30,16.37,3,0,25.456666666666667
34,8.79,2,0,20.93
25,27.88,0,0,17.626666666666665
8,28.72,3,0,22.24
22,0.2,3,0,17.400000000000002
4,15.37,3,0,16.456666666666667
1,3.22,3,0,11.406666666666666
23,6.34,2,0,16.44666666666667
29,10.06,3,0,23.02
4,13.12,0,0,5.706666666666666
9,21.92,2,0,16.973333333333333
16,17.66,0,0,11.219999999999999
0,11.27,0,0,3.7566666666666664
13,8.56,0,0,7.186666666666667
22,28.53,3,0,26.843333333333334
27,16.83,1,0,17.94333333333333
22,11.88,1,0,14.626666666666667
20,18.22,1,0,16.073333333333334
15,1.15,3,0,15.383333333333333
6,3.53,1,0,6.510000000000001
8,0.59,1,0,6.196666666666666
11,0.73,3,0,13.910000000000002
29,1.54,3,0,20.18
20,27.64,3,0,25.88
13,21.75,1,0,14.916666666666666
25,16.2,2,0,20.400000000000002
3,35.94,0,0,12.979999999999999
6,5.5,1,0,7.166666666666667
18,15.53,3,0,21.176666666666666
34,31.63,3,0,31.876666666666665
39,0.54,1,0,16.513333333333332
4,37.07,2,0,20.356666666666666
33,34.29,3,0,32.43
32,32.48,0,0,21.49333333333333
22,12.31,1,0,14.770000000000001
10,21.17,0,0,10.39
4,30.15,0,0,11.383333333333333
27,29.16,0,0,18.72
19,22.62,0,0,13.873333333333335
15,15.66,2,0,16.886666666666667
26,18.97,2,0,21.656666666666666
36,32.75,2,0,29.583333333333332
14,34.77,3,0,26.25666666666667
35,17.96,1,0,20.986666666666668
25,9.44,0,0,11.479999999999999
11,13.03,0,0,8.01
4,20.58,3,0,18.19333333333333
23,9.08,1,0,14.026666666666666
9,19.91,0,0,9.636666666666667
20,11.43,2,0,17.143333333333334
36,37.44,2,0,31.146666666666665
14,3.43,2,0,12.476666666666667
30,27.79,0,0,19.263333333333332
12,31.78,3,0,24.593333333333334
17,1.47,0,0,6.156666666666666
3,12.38,0,0,5.126666666666667
30,29.78,2,0,26.593333333333334
19,30.15,2,0,23.05
29,0.12,2,0,16.373333333333335
10,32.93,1,0,17.643333333333334
9,5.94,1,0,8.313333333333334
34,11.3,1,0,18.433333333333334
0,2.35,3,0,10.783333333333333
39,13.21,3,0,27.403333333333336
3,2.66,2,0,8.553333333333333
39,6.93,3,0,25.310000000000002
30,38.16,3,0,32.72
3,20.42,3,0,17.80666666666667
32,14.04,0,0,15.346666666666666
7,23.65,2,0,16.883333333333333
16,31.07,1,0,19.023333333333333
20,22.68,0,0,14.226666666666667
28,3.05,3,0,20.349999999999998
12,8.99,2,0,13.663333333333334
2,14.9,2,0,12.299999999999999
32,31.79,0,0,21.263333333333332
13,24.31,1,0,15.770000000000001
10,34.07,3,0,24.689999999999998
34,19.07,2,0,24.356666666666666
19,3.3,3,0,17.433333333333334
14,21.4,2,0,18.466666666666665
9,0.76,2,0,9.92
3,2.76,2,0,8.586666666666666
13,15.77,0,0,9.59
5,35.08,1,0,16.69333333333333
20,10.27,1,0,13.423333333333332
27,6.66,2,0,17.886666666666667
5,18.05,1,0,11.016666666666666
38,37.6,1,0,28.53333333333333
15,1.97,1,0,8.99
4,24.71,0,0,9.57
4,22.95,0,0,8.983333333333333
0,19.38,0,0,6.46
12,36.05,2,0,22.683333333333334
21,36.4,2,0,25.8
25,14.52,1,0,16.506666666666664
36,9.91,1,0,18.636666666666667
33,32.42,0,0,21.80666666666667
21,34.21,3,0,28.403333333333336
27,36.36,3,0,31.12
4,20.24,3,0,18.08
11,3.71,0,0,4.903333333333333
3,17.38,0,0,6.793333333333333
31,30.06,3,0,30.353333333333335
39,33.52,2,0,30.840000000000003
12,4.07,3,0,15.356666666666667
18,14.5,2,0,17.5
10,8.94,3,0,16.313333333333333
12,0.01,3,0,14.003333333333332
23,32.62,0,0,18.54
2,6.24,2,0,9.413333333333334
23,6.64,2,0,16.546666666666667
20,8.74,3,0,19.580000000000002
39,28.36,2,0,29.12
13,7.3,3,0,16.766666666666666
17,3.58,1,0,10.193333333333333
14,24.46,0,0,12.82
17,25.38,3,0,24.126666666666665
37,1.2,1,0,16.066666666666666
23,2.9,3,0,18.633333333333333
10,2.86,1,0,7.62
11,9.38,0,0,6.793333333333334
36,33.51,2,0,29.836666666666662
37,22.72,1,0,23.24
6,20.56,0,0,8.853333333333333
25,38.0,2,0,27.666666666666668
20,16.89,0,0,12.296666666666667
4,6.37,3,0,13.456666666666669
31,26.72,3,0,29.24
6,2.67,0,0,2.89
1,33.24,2,0,18.080000000000002
32,28.11,3,0,30.036666666666665
37,14.42,1,0,20.473333333333333
15,21.29,0,0,12.096666666666666
23,15.53,3,0,22.843333333333334
16,7.9,2,0,14.633333333333333
7,12.18,1,0,9.726666666666667
2,36.47,3,0,22.823333333333334
1,5.84,0,0,2.28
21,2.66,1,0,11.219999999999999
13,15.87,3,0,19.62333333333333
1,15.29,3,0,15.43
38,13.74,2,0,23.913333333333338
18,17.1,1,0,15.033333333333333
21,20.99,2,0,20.66333333333333
0,20.63,1,0,10.209999999999999
30,5.08,2,0,18.36
4,1.37,1,0,5.123333333333334
